Year,Race,Driver,Team,LapNumber,LapTime_seconds,Position,TireCompound,TireAge
2024,6,RIC,RB,18.0,94.234,14.0,HARD,18.0
2024,6,RIC,RB,19.0,93.901,14.0,HARD,19.0
2024,6,RIC,RB,20.0,93.98,14.0,HARD,20.0
2024,6,RIC,RB,21.0,94.071,14.0,HARD,21.0
2024,6,RIC,RB,22.0,101.546,13.0,HARD,22.0
2024,6,RIC,RB,23.0,100.199,11.0,HARD,23.0
2024,6,RIC,RB,24.0,93.488,11.0,HARD,24.0
2024,6,RIC,RB,25.0,93.435,10.0,HARD,25.0
2024,6,RIC,RB,26.0,93.215,10.0,HARD,26.0
2024,6,RIC,RB,27.0,95.172,11.0,HARD,27.0
2024,6,RIC,RB,28.0,113.429,13.0,HARD,28.0
2024,6,RIC,RB,29.0,137.564,15.0,MEDIUM,6.0
2024,6,RIC,RB,30.0,114.43,15.0,MEDIUM,7.0
2024,6,RIC,RB,31.0,111.522,15.0,MEDIUM,8.0
2024,6,RIC,RB,32.0,125.311,15.0,MEDIUM,9.0
2024,6,RIC,RB,33.0,94.031,15.0,MEDIUM,10.0
2024,6,RIC,RB,34.0,93.89,16.0,MEDIUM,11.0
2024,6,RIC,RB,35.0,92.985,16.0,MEDIUM,12.0
2024,6,RIC,RB,36.0,93.25,16.0,MEDIUM,13.0
2024,6,RIC,RB,37.0,93.084,16.0,MEDIUM,14.0
2024,6,RIC,RB,38.0,92.881,16.0,MEDIUM,15.0
2024,6,RIC,RB,39.0,93.136,16.0,MEDIUM,16.0
2024,6,RIC,RB,40.0,93.462,16.0,MEDIUM,17.0
2024,6,RIC,RB,41.0,92.854,15.0,MEDIUM,18.0
2024,6,RIC,RB,42.0,92.68,15.0,MEDIUM,19.0
2024,6,RIC,RB,43.0,92.769,15.0,MEDIUM,20.0
2024,6,RIC,RB,44.0,92.957,15.0,MEDIUM,21.0
2024,6,RIC,RB,45.0,94.02,16.0,MEDIUM,22.0
2024,6,RIC,RB,46.0,92.845,16.0,MEDIUM,23.0
2024,6,RIC,RB,47.0,92.567,16.0,MEDIUM,24.0
2024,6,RIC,RB,48.0,93.013,16.0,MEDIUM,25.0
2024,6,RIC,RB,49.0,92.72,16.0,MEDIUM,26.0
2024,6,RIC,RB,50.0,93.033,16.0,MEDIUM,27.0
2024,6,RIC,RB,51.0,92.486,16.0,MEDIUM,28.0
2024,6,RIC,RB,52.0,93.717,16.0,MEDIUM,29.0
2024,6,RIC,RB,53.0,92.695,15.0,MEDIUM,30.0
2024,6,RIC,RB,54.0,92.735,16.0,MEDIUM,31.0
2024,6,RIC,RB,55.0,92.199,16.0,MEDIUM,32.0
2024,6,RIC,RB,56.0,92.414,16.0,MEDIUM,33.0
2024,6,RIC,RB,57.0,92.122,16.0,MEDIUM,34.0
2024,6,OCO,Alpine,1.0,103.733,14.0,MEDIUM,1.0
2024,6,OCO,Alpine,2.0,95.438,15.0,MEDIUM,2.0
2024,6,OCO,Alpine,3.0,94.667,15.0,MEDIUM,3.0
2024,6,OCO,Alpine,4.0,94.013,15.0,MEDIUM,4.0
2024,6,OCO,Alpine,5.0,93.908,15.0,MEDIUM,5.0
2024,6,OCO,Alpine,6.0,94.44,15.0,MEDIUM,6.0
2024,6,OCO,Alpine,7.0,94.127,15.0,MEDIUM,7.0
2024,6,OCO,Alpine,8.0,94.49,15.0,MEDIUM,8.0
2024,6,OCO,Alpine,9.0,94.119,15.0,MEDIUM,9.0
2024,6,OCO,Alpine,10.0,94.356,14.0,MEDIUM,10.0
2024,6,OCO,Alpine,11.0,94.486,13.0,MEDIUM,11.0
2024,6,OCO,Alpine,12.0,93.984,10.0,MEDIUM,12.0
2024,6,OCO,Alpine,13.0,94.094,10.0,MEDIUM,13.0
2024,6,OCO,Alpine,14.0,94.067,10.0,MEDIUM,14.0
2024,6,OCO,Alpine,15.0,93.585,10.0,MEDIUM,15.0
2024,6,OCO,Alpine,16.0,93.545,10.0,MEDIUM,16.0
2024,6,OCO,Alpine,17.0,93.997,10.0,MEDIUM,17.0
2024,6,OCO,Alpine,18.0,93.89,9.0,MEDIUM,18.0
2024,6,OCO,Alpine,19.0,94.736,10.0,MEDIUM,19.0
2024,6,OCO,Alpine,20.0,94.069,10.0,MEDIUM,20.0
2024,6,OCO,Alpine,21.0,93.867,10.0,MEDIUM,21.0
2024,6,OCO,Alpine,22.0,102.357,10.0,MEDIUM,22.0
2024,6,OCO,Alpine,23.0,111.928,13.0,HARD,1.0
2024,6,OCO,Alpine,24.0,93.041,12.0,HARD,2.0
2024,6,OCO,Alpine,25.0,92.918,11.0,HARD,3.0
2024,6,OCO,Alpine,26.0,94.048,12.0,HARD,4.0
2024,6,OCO,Alpine,27.0,93.17,12.0,HARD,5.0
2024,6,OCO,Alpine,28.0,109.908,11.0,HARD,6.0
2024,6,OCO,Alpine,29.0,126.579,10.0,HARD,7.0
2024,6,OCO,Alpine,30.0,118.798,10.0,HARD,8.0
2024,6,OCO,Alpine,31.0,107.287,10.0,HARD,9.0
2024,6,OCO,Alpine,32.0,135.401,10.0,HARD,10.0
2024,6,OCO,Alpine,33.0,94.811,10.0,HARD,11.0
2024,6,OCO,Alpine,34.0,92.734,10.0,HARD,12.0
2024,6,OCO,Alpine,35.0,92.445,10.0,HARD,13.0
2024,6,OCO,Alpine,36.0,92.348,10.0,HARD,14.0
2024,6,OCO,Alpine,37.0,92.61,10.0,HARD,15.0
2024,6,OCO,Alpine,38.0,92.392,10.0,HARD,16.0
2024,6,OCO,Alpine,39.0,92.521,10.0,HARD,17.0
2024,6,OCO,Alpine,40.0,92.581,9.0,HARD,18.0
2024,6,OCO,Alpine,41.0,92.575,9.0,HARD,19.0
2024,6,OCO,Alpine,42.0,92.311,9.0,HARD,20.0
2024,6,OCO,Alpine,43.0,92.28,9.0,HARD,21.0
2024,6,OCO,Alpine,44.0,92.483,9.0,HARD,22.0
2024,6,OCO,Alpine,45.0,93.348,9.0,HARD,23.0
2024,6,OCO,Alpine,46.0,93.497,9.0,HARD,24.0
2024,6,OCO,Alpine,47.0,93.316,9.0,HARD,25.0
2024,6,OCO,Alpine,48.0,93.946,10.0,HARD,26.0
2024,6,OCO,Alpine,49.0,92.831,10.0,HARD,27.0
2024,6,OCO,Alpine,50.0,92.185,10.0,HARD,28.0
2024,6,OCO,Alpine,51.0,92.037,10.0,HARD,29.0
2024,6,OCO,Alpine,52.0,92.104,10.0,HARD,30.0
2024,6,OCO,Alpine,53.0,92.205,10.0,HARD,31.0
2024,6,OCO,Alpine,54.0,92.267,10.0,HARD,32.0
2024,6,OCO,Alpine,55.0,92.146,10.0,HARD,33.0
2024,6,OCO,Alpine,56.0,92.136,10.0,HARD,34.0
2024,6,OCO,Alpine,57.0,92.467,10.0,HARD,35.0
2024,6,NOR,McLaren,1.0,98.919,6.0,MEDIUM,1.0
2024,6,NOR,McLaren,2.0,94.199,6.0,MEDIUM,2.0
2024,6,NOR,McLaren,3.0,93.687,6.0,MEDIUM,3.0
2024,6,NOR,McLaren,4.0,93.674,6.0,MEDIUM,4.0
2024,6,NOR,McLaren,5.0,93.26,6.0,MEDIUM,5.0
2024,6,NOR,McLaren,6.0,93.172,6.0,MEDIUM,6.0
2024,6,NOR,McLaren,7.0,93.165,6.0,MEDIUM,7.0
2024,6,NOR,McLaren,8.0,92.999,6.0,MEDIUM,8.0
2024,6,NOR,McLaren,9.0,93.429,6.0,MEDIUM,9.0
2024,6,NOR,McLaren,10.0,93.23,6.0,MEDIUM,10.0
2024,6,NOR,McLaren,11.0,93.432,6.0,MEDIUM,11.0
2024,6,NOR,McLaren,12.0,93.427,6.0,MEDIUM,12.0
2024,6,NOR,McLaren,13.0,93.502,6.0,MEDIUM,13.0
2024,6,NOR,McLaren,14.0,93.764,6.0,MEDIUM,14.0
2024,6,NOR,McLaren,15.0,93.472,6.0,MEDIUM,15.0
2024,6,NOR,McLaren,16.0,93.191,6.0,MEDIUM,16.0
2024,6,NOR,McLaren,17.0,93.463,5.0,MEDIUM,17.0
2024,6,NOR,McLaren,18.0,93.15,5.0,MEDIUM,18.0
2024,6,NOR,McLaren,19.0,92.476,5.0,MEDIUM,19.0
2024,6,NOR,McLaren,20.0,92.421,4.0,MEDIUM,20.0
2024,6,NOR,McLaren,21.0,92.329,4.0,MEDIUM,21.0
2024,6,NOR,McLaren,22.0,92.517,4.0,MEDIUM,22.0
2024,6,NOR,McLaren,23.0,106.891,4.0,MEDIUM,23.0
2024,6,NOR,McLaren,24.0,91.982,3.0,MEDIUM,24.0
2024,6,NOR,McLaren,25.0,92.171,3.0,MEDIUM,25.0
2024,6,NOR,McLaren,26.0,92.153,3.0,MEDIUM,26.0
2024,6,NOR,McLaren,27.0,92.162,1.0,MEDIUM,27.0
2024,6,NOR,McLaren,28.0,92.042,1.0,MEDIUM,28.0
2024,6,NOR,McLaren,29.0,133.364,1.0,MEDIUM,29.0
2024,6,NOR,McLaren,30.0,138.015,1.0,HARD,1.0
2024,6,NOR,McLaren,31.0,117.513,1.0,HARD,2.0
2024,6,NOR,McLaren,32.0,,1.0,HARD,3.0
2024,6,NOR,McLaren,33.0,91.157,1.0,HARD,4.0
2024,6,NOR,McLaren,34.0,91.289,1.0,HARD,5.0
2024,6,NOR,McLaren,35.0,91.391,1.0,HARD,6.0
2024,6,NOR,McLaren,36.0,91.133,1.0,HARD,7.0
2024,6,NOR,McLaren,37.0,91.074,1.0,HARD,8.0
2024,6,NOR,McLaren,38.0,91.134,1.0,HARD,9.0
2024,6,NOR,McLaren,39.0,91.192,1.0,HARD,10.0
2024,6,NOR,McLaren,40.0,91.222,1.0,HARD,11.0
2024,6,NOR,McLaren,41.0,91.059,1.0,HARD,12.0
2024,6,NOR,McLaren,42.0,91.34,1.0,HARD,13.0
2024,6,NOR,McLaren,43.0,91.066,1.0,HARD,14.0
2024,6,NOR,McLaren,44.0,91.18,1.0,HARD,15.0
2024,6,NOR,McLaren,45.0,91.068,1.0,HARD,16.0
2024,6,NOR,McLaren,46.0,91.352,1.0,HARD,17.0
2024,6,NOR,McLaren,47.0,91.423,1.0,HARD,18.0
2024,6,NOR,McLaren,48.0,91.135,1.0,HARD,19.0
2024,6,NOR,McLaren,49.0,91.177,1.0,HARD,20.0
2024,6,NOR,McLaren,50.0,91.227,1.0,HARD,21.0
2024,6,NOR,McLaren,51.0,91.08,1.0,HARD,22.0
2024,6,NOR,McLaren,52.0,91.244,1.0,HARD,23.0
2024,6,NOR,McLaren,53.0,91.251,1.0,HARD,24.0
2024,6,NOR,McLaren,54.0,91.276,1.0,HARD,25.0
2024,6,NOR,McLaren,55.0,90.98,1.0,HARD,26.0
2024,6,NOR,McLaren,56.0,91.04,1.0,HARD,27.0
2024,6,NOR,McLaren,57.0,91.575,1.0,HARD,28.0
2024,6,HAM,Mercedes,1.0,99.924,7.0,HARD,1.0
2024,6,HAM,Mercedes,2.0,94.966,8.0,HARD,2.0
2024,6,HAM,Mercedes,3.0,94.031,8.0,HARD,3.0
2024,6,HAM,Mercedes,4.0,93.861,8.0,HARD,4.0
2024,6,HAM,Mercedes,5.0,93.666,8.0,HARD,5.0
2024,6,HAM,Mercedes,6.0,93.679,8.0,HARD,6.0
2024,6,HAM,Mercedes,7.0,94.466,8.0,HARD,7.0
2024,6,HAM,Mercedes,8.0,94.621,8.0,HARD,8.0
2024,6,HAM,Mercedes,9.0,94.024,8.0,HARD,9.0
2024,6,HAM,Mercedes,10.0,94.602,7.0,HARD,10.0
2024,6,HAM,Mercedes,11.0,94.372,7.0,HARD,11.0
2024,6,HAM,Mercedes,12.0,93.99,7.0,HARD,12.0
2024,6,HAM,Mercedes,13.0,93.871,7.0,HARD,13.0
2024,6,HAM,Mercedes,14.0,93.693,7.0,HARD,14.0
2024,6,HAM,Mercedes,15.0,93.344,7.0,HARD,15.0
2024,6,HAM,Mercedes,16.0,93.521,7.0,HARD,16.0
2024,6,HAM,Mercedes,17.0,93.602,7.0,HARD,17.0
2024,6,HAM,Mercedes,18.0,93.306,6.0,HARD,18.0
2024,6,HAM,Mercedes,19.0,93.333,6.0,HARD,19.0
2024,6,HAM,Mercedes,20.0,93.048,5.0,HARD,20.0
2024,6,HAM,Mercedes,21.0,94.185,6.0,HARD,21.0
2024,6,HAM,Mercedes,22.0,93.359,6.0,HARD,22.0
2024,6,HAM,Mercedes,23.0,108.783,6.0,HARD,23.0
2024,6,HAM,Mercedes,24.0,92.852,6.0,HARD,24.0
2024,6,HAM,Mercedes,25.0,92.932,6.0,HARD,25.0
2024,6,HAM,Mercedes,26.0,99.049,7.0,HARD,26.0
2024,6,HAM,Mercedes,27.0,105.964,9.0,MEDIUM,4.0
2024,6,HAM,Mercedes,28.0,107.365,8.0,MEDIUM,5.0
2024,6,HAM,Mercedes,29.0,128.738,8.0,MEDIUM,6.0
2024,6,HAM,Mercedes,30.0,120.115,8.0,MEDIUM,7.0
2024,6,HAM,Mercedes,31.0,103.529,8.0,MEDIUM,8.0
2024,6,HAM,Mercedes,32.0,141.263,8.0,MEDIUM,9.0
2024,6,HAM,Mercedes,33.0,94.087,8.0,MEDIUM,10.0
2024,6,HAM,Mercedes,34.0,92.268,7.0,MEDIUM,11.0
2024,6,HAM,Mercedes,35.0,91.385,7.0,MEDIUM,12.0
2024,6,HAM,Mercedes,36.0,92.24,7.0,MEDIUM,13.0
2024,6,HAM,Mercedes,37.0,91.937,7.0,MEDIUM,14.0
2024,6,HAM,Mercedes,38.0,91.772,7.0,MEDIUM,15.0
2024,6,HAM,Mercedes,39.0,92.167,7.0,MEDIUM,16.0
2024,6,HAM,Mercedes,40.0,92.53,6.0,MEDIUM,17.0
2024,6,HAM,Mercedes,41.0,92.143,6.0,MEDIUM,18.0
2024,6,HAM,Mercedes,42.0,91.672,6.0,MEDIUM,19.0
2024,6,HAM,Mercedes,43.0,91.417,6.0,MEDIUM,20.0
2024,6,HAM,Mercedes,44.0,91.511,6.0,MEDIUM,21.0
2024,6,HAM,Mercedes,45.0,91.479,6.0,MEDIUM,22.0
2024,6,HAM,Mercedes,46.0,91.679,6.0,MEDIUM,23.0
2024,6,HAM,Mercedes,47.0,91.33,6.0,MEDIUM,24.0
2024,6,HAM,Mercedes,48.0,91.626,6.0,MEDIUM,25.0
2024,6,HAM,Mercedes,49.0,91.432,6.0,MEDIUM,26.0
2024,6,HAM,Mercedes,50.0,91.625,6.0,MEDIUM,27.0
2024,6,HAM,Mercedes,51.0,91.5,6.0,MEDIUM,28.0
2024,6,HAM,Mercedes,52.0,91.696,6.0,MEDIUM,29.0
2024,6,HAM,Mercedes,53.0,91.372,6.0,MEDIUM,30.0
2024,6,HAM,Mercedes,54.0,91.233,6.0,MEDIUM,31.0
2024,6,HAM,Mercedes,55.0,91.254,6.0,MEDIUM,32.0
2024,6,HAM,Mercedes,56.0,91.429,6.0,MEDIUM,33.0
2024,6,HAM,Mercedes,57.0,91.623,6.0,MEDIUM,34.0
2024,6,SAI,Ferrari,1.0,97.234,4.0,MEDIUM,1.0
2024,6,SAI,Ferrari,2.0,92.99,4.0,MEDIUM,2.0
2024,6,SAI,Ferrari,3.0,93.239,4.0,MEDIUM,3.0
2024,6,SAI,Ferrari,4.0,93.249,4.0,MEDIUM,4.0
2024,6,SAI,Ferrari,5.0,93.569,4.0,MEDIUM,5.0
2024,6,SAI,Ferrari,6.0,92.911,4.0,MEDIUM,6.0
2024,6,SAI,Ferrari,7.0,93.421,4.0,MEDIUM,7.0
2024,6,SAI,Ferrari,8.0,93.339,4.0,MEDIUM,8.0
2024,6,SAI,Ferrari,9.0,93.078,4.0,MEDIUM,9.0
2024,6,SAI,Ferrari,10.0,93.334,4.0,MEDIUM,10.0
2024,6,SAI,Ferrari,11.0,93.355,4.0,MEDIUM,11.0
2024,6,SAI,Ferrari,12.0,93.153,4.0,MEDIUM,12.0
2024,6,SAI,Ferrari,13.0,93.605,4.0,MEDIUM,13.0
2024,6,SAI,Ferrari,14.0,92.992,4.0,MEDIUM,14.0
2024,6,SAI,Ferrari,15.0,93.119,4.0,MEDIUM,15.0
2024,6,SAI,Ferrari,16.0,93.245,4.0,MEDIUM,16.0
2024,6,SAI,Ferrari,17.0,93.23,4.0,MEDIUM,17.0
2024,6,SAI,Ferrari,18.0,93.065,4.0,MEDIUM,18.0
2024,6,SAI,Ferrari,19.0,92.838,3.0,MEDIUM,19.0
2024,6,SAI,Ferrari,20.0,92.628,3.0,MEDIUM,20.0
2024,6,SAI,Ferrari,21.0,92.778,3.0,MEDIUM,21.0
2024,6,SAI,Ferrari,22.0,92.775,3.0,MEDIUM,22.0
2024,6,SAI,Ferrari,23.0,107.406,3.0,MEDIUM,23.0
2024,6,SAI,Ferrari,24.0,92.64,2.0,MEDIUM,24.0
2024,6,SAI,Ferrari,25.0,92.455,2.0,MEDIUM,25.0
2024,6,SAI,Ferrari,26.0,92.573,2.0,MEDIUM,26.0
2024,6,SAI,Ferrari,27.0,97.282,3.0,MEDIUM,27.0
2024,6,SAI,Ferrari,28.0,116.881,5.0,HARD,1.0
2024,6,SAI,Ferrari,29.0,139.655,5.0,HARD,2.0
2024,6,SAI,Ferrari,30.0,127.676,5.0,HARD,3.0
2024,6,SAI,Ferrari,31.0,102.547,5.0,HARD,4.0
2024,6,SAI,Ferrari,32.0,148.743,5.0,HARD,5.0
2024,6,SAI,Ferrari,33.0,93.197,5.0,HARD,6.0
2024,6,SAI,Ferrari,34.0,92.109,5.0,HARD,7.0
2024,6,SAI,Ferrari,35.0,91.423,5.0,HARD,8.0
2024,6,SAI,Ferrari,36.0,92.105,5.0,HARD,9.0
2024,6,SAI,Ferrari,37.0,92.315,5.0,HARD,10.0
2024,6,SAI,Ferrari,38.0,91.366,5.0,HARD,11.0
2024,6,SAI,Ferrari,39.0,92.198,4.0,HARD,12.0
2024,6,SAI,Ferrari,40.0,92.455,4.0,HARD,13.0
2024,6,SAI,Ferrari,41.0,92.006,4.0,HARD,14.0
2024,6,SAI,Ferrari,42.0,91.581,4.0,HARD,15.0
2024,6,SAI,Ferrari,43.0,91.052,4.0,HARD,16.0
2024,6,SAI,Ferrari,44.0,91.362,4.0,HARD,17.0
2024,6,SAI,Ferrari,45.0,91.501,4.0,HARD,18.0
2024,6,SAI,Ferrari,46.0,91.348,4.0,HARD,19.0
2024,6,SAI,Ferrari,47.0,91.523,4.0,HARD,20.0
2024,6,SAI,Ferrari,48.0,91.392,4.0,HARD,21.0
2024,6,SAI,Ferrari,49.0,91.415,4.0,HARD,22.0
2024,6,SAI,Ferrari,50.0,91.546,4.0,HARD,23.0
2024,6,SAI,Ferrari,51.0,91.039,4.0,HARD,24.0
2024,6,SAI,Ferrari,52.0,91.363,4.0,HARD,25.0
2024,6,SAI,Ferrari,53.0,91.567,4.0,HARD,26.0
2024,6,SAI,Ferrari,54.0,91.325,4.0,HARD,27.0
2024,6,SAI,Ferrari,55.0,90.928,4.0,HARD,28.0
2024,6,SAI,Ferrari,56.0,91.062,4.0,HARD,29.0
2024,6,SAI,Ferrari,57.0,91.1,4.0,HARD,30.0
2024,6,RUS,Mercedes,1.0,101.627,10.0,MEDIUM,4.0
2024,6,RUS,Mercedes,2.0,94.395,10.0,MEDIUM,5.0
2024,6,RUS,Mercedes,3.0,94.095,10.0,MEDIUM,6.0
2024,6,RUS,Mercedes,4.0,94.125,10.0,MEDIUM,7.0
2024,6,RUS,Mercedes,5.0,93.932,9.0,MEDIUM,8.0
2024,6,RUS,Mercedes,6.0,93.636,9.0,MEDIUM,9.0
2024,6,RUS,Mercedes,7.0,93.936,9.0,MEDIUM,10.0
2024,6,RUS,Mercedes,8.0,93.819,9.0,MEDIUM,11.0
2024,6,RUS,Mercedes,9.0,94.359,9.0,MEDIUM,12.0
2024,6,RUS,Mercedes,10.0,94.785,9.0,MEDIUM,13.0
2024,6,RUS,Mercedes,11.0,94.805,9.0,MEDIUM,14.0
2024,6,RUS,Mercedes,12.0,94.392,8.0,MEDIUM,15.0
2024,6,RUS,Mercedes,13.0,94.041,8.0,MEDIUM,16.0
2024,6,RUS,Mercedes,14.0,93.593,8.0,MEDIUM,17.0
2024,6,RUS,Mercedes,15.0,93.389,8.0,MEDIUM,18.0
2024,6,RUS,Mercedes,16.0,93.423,8.0,MEDIUM,19.0
2024,6,RUS,Mercedes,17.0,93.607,8.0,MEDIUM,20.0
2024,6,RUS,Mercedes,18.0,93.705,7.0,MEDIUM,21.0
2024,6,RUS,Mercedes,19.0,93.562,7.0,MEDIUM,22.0
2024,6,RUS,Mercedes,20.0,93.811,7.0,MEDIUM,23.0
2024,6,RUS,Mercedes,21.0,93.713,7.0,MEDIUM,24.0
2024,6,RUS,Mercedes,22.0,93.326,7.0,MEDIUM,25.0
2024,6,RUS,Mercedes,23.0,108.602,7.0,MEDIUM,26.0
2024,6,RUS,Mercedes,24.0,98.07,9.0,MEDIUM,27.0
2024,6,RUS,Mercedes,25.0,107.438,12.0,HARD,1.0
2024,6,RUS,Mercedes,26.0,92.358,11.0,HARD,2.0
2024,6,RUS,Mercedes,27.0,92.595,10.0,HARD,3.0
2024,6,RUS,Mercedes,28.0,109.281,9.0,HARD,4.0
2024,6,RUS,Mercedes,29.0,127.473,9.0,HARD,5.0
2024,6,RUS,Mercedes,30.0,119.428,9.0,HARD,6.0
2024,6,RUS,Mercedes,31.0,106.613,9.0,HARD,7.0
2024,6,RUS,Mercedes,32.0,136.684,9.0,HARD,8.0
2024,6,RUS,Mercedes,33.0,94.455,9.0,HARD,9.0
2024,6,RUS,Mercedes,34.0,92.762,9.0,HARD,10.0
2024,6,RUS,Mercedes,35.0,92.277,9.0,HARD,11.0
2024,6,RUS,Mercedes,36.0,92.345,9.0,HARD,12.0
2024,6,RUS,Mercedes,37.0,92.275,9.0,HARD,13.0
2024,6,RUS,Mercedes,38.0,92.291,9.0,HARD,14.0
2024,6,RUS,Mercedes,39.0,92.248,9.0,HARD,15.0
2024,6,RUS,Mercedes,40.0,92.277,8.0,HARD,16.0
2024,6,RUS,Mercedes,41.0,92.648,8.0,HARD,17.0
2024,6,RUS,Mercedes,42.0,92.167,8.0,HARD,18.0
2024,6,RUS,Mercedes,43.0,91.921,8.0,HARD,19.0
2024,6,RUS,Mercedes,44.0,93.698,8.0,HARD,20.0
2024,6,RUS,Mercedes,45.0,92.131,8.0,HARD,21.0
2024,6,RUS,Mercedes,46.0,92.304,8.0,HARD,22.0
2024,6,RUS,Mercedes,47.0,92.198,8.0,HARD,23.0
2024,6,RUS,Mercedes,48.0,92.175,8.0,HARD,24.0
2024,6,RUS,Mercedes,49.0,92.12,8.0,HARD,25.0
2024,6,RUS,Mercedes,50.0,92.438,8.0,HARD,26.0
2024,6,RUS,Mercedes,51.0,92.053,8.0,HARD,27.0
2024,6,RUS,Mercedes,52.0,92.185,8.0,HARD,28.0
2024,6,RUS,Mercedes,53.0,93.394,8.0,HARD,29.0
2024,6,RUS,Mercedes,54.0,92.537,8.0,HARD,30.0
2024,6,RUS,Mercedes,55.0,92.03,8.0,HARD,31.0
2024,6,RUS,Mercedes,56.0,92.379,8.0,HARD,32.0
2024,6,RUS,Mercedes,57.0,92.739,8.0,HARD,33.0
2024,6,BOT,Kick Sauber,1.0,105.784,19.0,SOFT,1.0
2024,6,BOT,Kick Sauber,2.0,95.803,18.0,SOFT,2.0
2024,6,BOT,Kick Sauber,3.0,94.634,18.0,SOFT,3.0
2024,6,BOT,Kick Sauber,4.0,94.397,18.0,SOFT,4.0
2024,6,BOT,Kick Sauber,5.0,93.828,18.0,SOFT,5.0
2024,6,BOT,Kick Sauber,6.0,94.373,18.0,SOFT,6.0
2024,6,BOT,Kick Sauber,7.0,94.395,18.0,SOFT,7.0
2024,6,BOT,Kick Sauber,8.0,94.754,18.0,SOFT,8.0
2024,6,BOT,Kick Sauber,9.0,94.597,18.0,SOFT,9.0
2024,6,BOT,Kick Sauber,10.0,94.726,17.0,SOFT,10.0
2024,6,BOT,Kick Sauber,11.0,99.656,19.0,SOFT,11.0
2024,6,BOT,Kick Sauber,12.0,109.559,20.0,HARD,1.0
2024,6,BOT,Kick Sauber,13.0,93.803,20.0,HARD,2.0
2024,6,BOT,Kick Sauber,14.0,93.594,20.0,HARD,3.0
2024,6,BOT,Kick Sauber,15.0,93.615,20.0,HARD,4.0
2024,6,BOT,Kick Sauber,16.0,93.896,20.0,HARD,5.0
2024,6,BOT,Kick Sauber,17.0,93.65,20.0,HARD,6.0
2024,6,BOT,Kick Sauber,18.0,94.056,20.0,HARD,7.0
2024,6,BOT,Kick Sauber,19.0,93.757,20.0,HARD,8.0
2024,6,BOT,Kick Sauber,20.0,94.152,20.0,HARD,9.0
2024,6,BOT,Kick Sauber,21.0,94.199,20.0,HARD,10.0
2024,6,BOT,Kick Sauber,22.0,105.281,20.0,HARD,11.0
2024,6,BOT,Kick Sauber,23.0,96.788,20.0,HARD,12.0
2024,6,BOT,Kick Sauber,24.0,93.747,20.0,HARD,13.0
2024,6,BOT,Kick Sauber,25.0,93.4,20.0,HARD,14.0
2024,6,BOT,Kick Sauber,26.0,93.786,20.0,HARD,15.0
2024,6,BOT,Kick Sauber,27.0,93.561,20.0,HARD,16.0
2024,6,BOT,Kick Sauber,28.0,117.663,18.0,HARD,17.0
2024,6,BOT,Kick Sauber,29.0,130.736,18.0,HARD,18.0
2024,6,BOT,Kick Sauber,30.0,119.415,18.0,MEDIUM,1.0
2024,6,BOT,Kick Sauber,31.0,102.586,18.0,MEDIUM,2.0
2024,6,BOT,Kick Sauber,32.0,121.903,18.0,MEDIUM,3.0
2024,6,BOT,Kick Sauber,33.0,93.009,18.0,MEDIUM,4.0
2024,6,BOT,Kick Sauber,34.0,93.392,18.0,MEDIUM,5.0
2024,6,BOT,Kick Sauber,35.0,92.922,18.0,MEDIUM,6.0
2024,6,BOT,Kick Sauber,36.0,93.229,18.0,MEDIUM,7.0
2024,6,BOT,Kick Sauber,37.0,92.95,18.0,MEDIUM,8.0
2024,6,BOT,Kick Sauber,38.0,93.007,18.0,MEDIUM,9.0
2024,6,BOT,Kick Sauber,39.0,93.012,18.0,MEDIUM,10.0
2024,6,BOT,Kick Sauber,40.0,93.527,18.0,MEDIUM,11.0
2024,6,BOT,Kick Sauber,41.0,93.044,17.0,MEDIUM,12.0
2024,6,BOT,Kick Sauber,42.0,92.858,17.0,MEDIUM,13.0
2024,6,BOT,Kick Sauber,43.0,92.748,17.0,MEDIUM,14.0
2024,6,BOT,Kick Sauber,44.0,92.947,17.0,MEDIUM,15.0
2024,6,BOT,Kick Sauber,45.0,93.026,17.0,MEDIUM,16.0
2024,6,BOT,Kick Sauber,46.0,92.908,17.0,MEDIUM,17.0
2024,6,BOT,Kick Sauber,47.0,92.888,17.0,MEDIUM,18.0
2024,6,BOT,Kick Sauber,48.0,93.421,18.0,MEDIUM,19.0
2024,6,BOT,Kick Sauber,49.0,93.186,18.0,MEDIUM,20.0
2024,6,BOT,Kick Sauber,50.0,92.46,18.0,MEDIUM,21.0
2024,6,BOT,Kick Sauber,51.0,92.666,18.0,MEDIUM,22.0
2024,6,BOT,Kick Sauber,52.0,92.605,18.0,MEDIUM,23.0
2024,6,BOT,Kick Sauber,53.0,92.853,17.0,MEDIUM,24.0
2024,6,BOT,Kick Sauber,54.0,92.326,17.0,MEDIUM,25.0
2024,6,BOT,Kick Sauber,55.0,92.098,17.0,MEDIUM,26.0
2024,6,BOT,Kick Sauber,56.0,92.437,17.0,MEDIUM,27.0
2024,6,BOT,Kick Sauber,57.0,92.619,17.0,MEDIUM,28.0
2024,6,PIA,McLaren,1.0,96.848,3.0,MEDIUM,1.0
2024,6,PIA,McLaren,2.0,92.827,3.0,MEDIUM,2.0
2024,6,PIA,McLaren,3.0,93.063,3.0,MEDIUM,3.0
